Timestamp,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8
17279.26712792555,-6.703433903739757,-4.922229342518136,-7.796067443751724,-7.122774763330227,-3.4582247470890692,-14.372767335475174,2.3423971679411295,-14.951317222276906
17279.2711249817,-7.736361085603134,-6.2551263545878015,-8.818269331695944,-10.40821826615241,-5.625966859855003,-14.692096503361839,0.1519062458380489,-16.217180329546935
17279.275122037856,-5.789327335464034,-4.836948189026391,-7.816703016446098,-11.415425907401925,-6.447164347032199,-13.770343829435895,-0.5334594976308793,-17.26158987722071
17279.279119094008,-2.972342025866654,-2.558657555681007,-6.253872220544906,-11.210012036175195,-6.849765081092598,-12.633694393356656,-0.529030373334777,-19.06368289469328
17279.283116150164,-2.002303247575499,-1.9169274938383545,-6.035578577273654,-11.497165629489906,-8.143121664617462,-12.520114548790716,-1.1140973063376833,-22.200014190684804
17279.287113206316,-4.627575237075401,-4.582035558072363,-8.402677663411737,-13.509852927611803,-11.119988623108378,-14.127797876081502,-3.2459831186595522,-26.40640683033834
17279.29111026247,-10.581460132488093,-10.428896111855778,-13.153754150568034,-17.195123881838782,-15.442614266589926,-17.11712235634488,-6.886340833306718,-30.58267294981384
17279.295107318623,-17.613044204857907,-17.486821620744962,-18.617337682892583,-21.141037696778653,-19.65489806038611,-20.173601277236344,-10.817218295539192,-33.254319053576936
17279.299104374775,-22.586324520213388,-22.88802917803646,-22.410492993193657,-23.315158046791282,-21.872624761593777,-21.650415533667115,-13.127314014841431,-33.26262127827255
17279.30310143093,-23.032982601142137,-24.28010456934392,-22.592331686178113,-22.18033252093778,-20.76912651310333,-20.46472244992077,-12.130971760772866,-30.342365470555023
17279.307098487083,-18.34513691840364,-20.95260418525953,-18.605847769674256,-17.56120944504596,-16.312057750999596,-16.737810864505377,-7.234438815767078,-25.286765030318122
17279.31109554324,-10.038634936769483,-14.15540180254277,-11.538999151923178,-10.799724371708578,-9.853117034757325,-11.81285290044093,0.6789985142389128,-19.631307003522863
17279.31509259939,-0.9935313165120334,-6.433605607645148,-3.5992586326690343,-4.1173002920098725,-3.5064101653318644,-7.6374840087960365,9.589069322837531,-15.0330408809493
17279.319089655546,5.875556054437411,-0.4094930079952235,2.905314527728706,0.4380208246116126,0.8304636463388118,-5.810119668012248,17.21538275813441,-12.630476371244868
17279.323086711698,8.844188247900277,2.3820257379149723,6.560544194462352,1.9094115166228676,2.320251608090585,-6.806040147966314,22.0161437456739,-12.670002329786229
17279.32708376785,7.933039742432371,2.0437841368881777,7.3229570534304,0.7373717253573204,1.4526592919376213,-9.81245926521899,23.796574292648927,-14.538716692117077
17279.331080824006,4.628690498396153,0.018531682905944535,6.3069275537861245,-1.6470718267723328,-0.36861619658249367,-13.222882713344802,23.629641346759172,-17.135088610181384
17279.335077880158,1.0227906529662505,-1.7812771857181815,5.0590433496228115,-3.6474227969424646,-1.634021015780938,-15.505918648491956,23.18054746737397,-19.386823249814867
17279.339074936313,-1.1658626834999808,-1.9694340359342561,4.736089267757507,-4.295631542676233,-1.5008153986809276,-15.964938683389505,23.775737564906876,-20.670683728060553
17279.343071992465,-1.2071955708396729,-0.26291873291842194,5.627186443004234,-3.583196061767012,-0.09304464555569325,-14.975464660099306,25.754505558362723,-20.962203003671647
17279.347069048617,0.5860878301706549,2.5954108622554486,7.211526264784652,-2.222252005356495,1.7727345438623558,-13.612362577162457,28.423609193100845,-20.680328807486106
17279.351066104773,3.2097262016875447,5.370634213407953,8.617647894407355,-1.0986456993956608,3.185939896677695,-12.949534194382068,30.55122901288189,-20.35741486106116
17279.355063160925,5.516986423611215,7.048409548182292,9.189117885824544,-0.734346665111218,3.7112831449814117,-13.4488149047462,31.11792299502406,-20.30128143123423
17279.35906021708,6.66813561619071,7.283088947716578,8.82831792659033,-1.0723407595083927,3.5796409024551608,-14.762250466765863,29.876283401215915,-20.399067898044734
17279.363057273233,6.338501123227914,6.424864700554451,7.962033655436585,-1.6383828943712615,3.4415654426643236,-16.039217440682478,27.421930886592918,-20.163578754764558
17279.36705432939,4.719899872984996,5.209317420895701,7.20710427911979,-1.8966776237836598,3.881542363866817,-16.483899903512224,24.778273579362633,-18.978640404630255
17279.37105138554,2.3732262793941032,4.301593137574827,6.984919806229641,-1.5582034650149126,5.010987663440083,-15.793253372292497,22.77170774962957,-16.407237327691178
17279.375048441692,0.047165434096399395,4.0355819936138175,7.340503488854324,-0.6410560204535614,6.429478874916526,-14.23666265361453,21.617206378025685,-12.40634702702485
17279.379045497848,-1.4927690222876038,4.42410811903585,8.059134183802144,0.6972349832310556,7.559910844523159,-12.36542549693013,20.940352985350387,-7.331551608055236
17279.383042554,-1.6302409512625218,5.376798660962578,8.95983508165773,2.392919758701453,8.135588551707169,-10.589917819991342,20.214716196326492,-1.7543441947708658
17279.387039610156,-0.06275121463964695,6.9318383173923905,10.13396897193013,4.570810784699177,8.503926279937794,-8.931787883122752,19.29541012452262,3.80078993958368
17279.391036666308,3.0658127397362733,9.272036014715468,11.939167821086244,7.402561586304444,9.508673614894422,-7.1048193825191674,18.656744051633154,9.04747145948187
17279.395033722463,7.149256440052341,12.552834194780075,14.74188035106522,10.846070946619534,12.017649232068015,-4.8398813439730475,19.175002906058808,13.95367335606592
17279.399030778615,11.268170179756808,16.62125820324107,18.566203596713308,14.443298373033088,16.342371835714992,-2.2001773420894324,21.545382665851605,18.60976203400361
17279.403027834767,14.48248385293273,20.863733170080053,22.894228043275973,17.369393589285096,21.913716198828638,0.3617521266968424,25.701507239898433,23.040142787081052
17279.407024890923,16.158817755803327,24.332350156503765,26.77305310953284,18.75797852630359,27.416841507006474,2.259841589363532,30.624043648356007,27.098328269086238
17279.411021947075,16.19129685346904,26.10411602705284,29.21231912566884,18.149456530066118,31.335697322442556,3.1921354668124877,34.69560090349887,30.53940523178771
17279.41501900323,15.041375953204408,25.762816569930493,29.669568833518156,15.846999424810747,32.66194565759397,3.445074404265597,36.482246699618315,33.22726497347753
17279.419016059383,13.538854990294055,23.661502244469403,28.32363523067727,12.914233057286197,31.344427246712772,3.8365237191493406,35.45871229079779,35.32205369805155
17279.42301311554,12.531560471965022,20.814071398406668,25.96793876328934,10.781687733727722,28.25909400108271,5.290960700892697,32.2447868510838,37.27632813928955
17279.42701017169,12.54834770520661,18.457052698165683,23.57389331360332,10.626301683882048,24.724261119614447,8.279279335458227,28.195749110311795,39.5978580906786
17279.431007227842,13.61899909357129,17.458083238087113,21.77737096319032,12.821929976997978,21.832678787466605,12.47022754652562,24.573902039242398,42.49620748367029
17279.435004283998,15.319435287134567,17.92495493520994,20.58801019997395,16.745338466610008,19.981011206756488,16.808788802888785,21.81134820425632,45.63077009507755
17279.43900134015,16.98220615708101,19.172529462574772,19.486153636785787,21.015008076111343,18.81720197521285,19.995156430721295,19.292100811630803,48.151516347212535
17279.442998396305,17.987737011546727,20.100508741038055,17.84389188506981,24.08899645697184,17.619969857756566,21.13093429900573,15.827624539308601,49.061678995754654
17279.446995452457,18.00447621000066,19.7910169377879,15.409007537158061,24.937372350442274,15.858907890024472,20.16790865174795,10.543078523836527,47.74031756901521
17279.450992508613,17.06533563998144,17.96571340395984,12.546160884501205,23.4586988605069,13.576843704636106,17.89964422366279,3.6192037536384305,44.340880250583055
17279.454989564765,15.478678521933425,15.104777213307642,10.069249914222723,20.45660058284409,11.36795162520419,15.506127171634716,-3.588550086786995,39.79737941187536
17279.458986620917,13.636849658323442,12.144116267007874,8.769387557716016,17.204595967527013,9.967357740069604,13.932621169706408,-9.19765159047796,35.4225580213248
17279.462983677073,11.809025660097909,9.942173409970323,8.910011813919198,14.820966090622733,9.722681007794218,13.452192224447685,-11.838072401307471,32.2863510521301
17279.466980733225,10.020204625319373,8.823027095595819,9.990782220412086,13.764051564864786,10.277269044885916,13.635399611493881,-11.481227193543248,30.716237461393057
17279.47097778938,8.079934391224391,8.413042860382603,10.950143136361191,13.685832056722518,10.673279296722658,13.741636379380623,-9.552827660924692,30.200760595664768
17279.474974845532,5.774526577690779,7.916808979499564,10.716529737940675,13.726345107963795,9.868017958750281,13.272205489145449,-8.19452339458772,29.741696366937013
17279.478971901684,3.085205477866836,6.591248097013306,8.780662419240258,13.037678109741933,7.3407972614662995,12.337152951191115,-9.10052490478651,28.44444179878071
17279.48296895784,0.32224414697800796,4.173338866168052,5.463240778446078,11.259186394279936,3.430134469646724,11.611708295912706,-12.599342741884954,25.985984665331742
17279.486966013992,-1.9156122133022535,1.028443916438647,1.7187084902166703,8.687217453372767,-0.8169249967613279,11.900440013995649,-17.5222860100493,22.684862927539854
17279.490963070148,-3.0320169861951065,-2.1252659580473363,-1.423771268267501,6.020038280014944,-4.245147273169595,13.567123767664157,-21.961385578696877,19.168125705370365
17279.4949601263,-2.8189681231659094,-4.673297951569907,-3.4610331182067284,3.868918096067304,-6.2874717409728005,16.178651872224293,-24.451122820404038,15.859259076408769
17279.498957182455,-1.720762524932148,-6.507759264272266,-4.704043898841746,2.332077440628069,-7.352600837724763,18.60544683104777,-24.8844083115373,12.653319930274044
17279.502954238607,-0.7845664425130998,-8.102118733243216,-6.076472266571898,0.9097736457889312,-8.628548939029242,19.551548462084952,-24.59061393757885,8.996315469544228
17279.50695129476,-1.2392445960616314,-10.180092372582415,-8.534355760029541,-1.1610541594014876,-11.37928621094019,18.237464950342684,-25.514187963681053,4.325571303141885
17279.510948350915,-3.85627060374474,-13.208665112886308,-12.43110804423209,-4.337510168129143,-16.114933552496556,14.868985918962608,-28.99035570685048,-1.4029853409861843
17279.514945407067,-8.40509091828855,-16.964586181021915,-17.19683316188673,-8.308315724974634,-22.09672707272195,10.612846440816668,-34.81975568459953,-7.473748062694291
17279.518942463223,-13.570430398420907,-20.52134280302053,-21.54827728704214,-11.98923218664428,-27.5417435203056,7.067860400331966,-41.23196772950942,-12.644880348031005
17279.522939519375,-17.466215244267122,-22.694047428795656,-24.141437220583185,-14.037472716728729,-30.457989768259104,5.502009196247968,-45.78766377136655,-15.76228445493641
17279.52693657553,-18.532249454973606,-22.68858335687304,-24.31417538368234,-13.620602714218819,-29.68386876472701,6.257838556615354,-46.69944670692773,-16.400634726086786
17279.530933631682,-16.399393719534363,-20.64663945313407,-22.513738797252003,-11.019408166256937,-25.59881578133991,8.634901538010752,-43.84547590201227,-15.151454188620257
17279.534930687834,-12.220110274147082,-17.707353113308425,-20.168989291686557,-7.66564959675436,-20.08358495839032,11.290972085253188,-38.88733573096265,-13.393378806147307
17279.53892774399,-8.233745655584293,-15.547657440098014,-19.047769993314844,-5.538660253869789,-15.73090319127923,12.928949071184377,-34.4523999356541,-12.648319748428142
17279.542924800142,-6.713430416720066,-15.597701619827347,-20.41314939824958,-6.191071176981332,-14.673779819518895,12.905498464139754,-32.822784651282646,-13.877886949096602
17279.546921856298,-8.787477822174067,-18.28913612825651,-24.385555406245235,-9.898733705936559,-17.602294379822233,11.467472406797366,-34.81955915188548,-17.071432006848013
17279.55091891245,-13.804895786448032,-22.794276335938516,-29.831847951216673,-15.446785103157808,-23.465023949814306,9.50850855762507,-39.477666730993576,-21.317035006162175
17279.554915968605,-19.60990126426163,-27.365215082371865,-34.856799270075456,-20.68867863844712,-29.981536389805747,8.014992196413168,-44.61691188632596,-25.297862286596384
17279.558913024757,-23.60773343951037,-30.131456867651117,-37.62268138693902,-23.59153216209001,-34.68632595686388,7.545810892547059,-47.95114719405986,-27.88997317076675
17279.56291008091,-24.074685593660934,-29.9439226625808,-37.112671740415706,-23.217293210639323,-35.976759038943584,8.000996920876233,-48.12234483153998,-28.577767541651802
17279.566907137065,-21.024665414549514,-26.846503673329796,-33.50061815882071,-20.12858172978465,-33.688417355293616,8.75872793332882,-45.17203284786017,-27.54131721553283
17279.570904193217,-16.17965941576444,-22.01321916069032,-28.00735881768982,-16.037306931832468,-29.008815394625657,9.050470231274353,-40.345494203063026,-25.476135250028975
17279.574901249372,-12.063102577918379,-17.185431465700425,-22.38075684750962,-12.915507013313096,-23.84922880060568,8.327565824468287,-35.44007153923665,-23.335733953732426
17279.578898305524,-10.753245123510272,-13.982114532251249,-18.278556824445857,-12.09479522693984,-20.0621520364839,6.425795749791671,-32.13202435751447,-22.132115528089063
17279.58289536168,-12.940859239118288,-13.377024033606258,-16.807306729562928,-13.800727963857469,-18.85002009347921,3.4943874922428506,-31.554937843581037,-22.806334491249835
17279.586892417832,-17.751644246645576,-15.520322125834841,-18.342504639675198,-17.295415995757295,-20.540851680729844,-0.19280607002156813,-34.18259601154918,-26.082182526764296
17279.590889473984,-23.350886479081513,-19.907969852540962,-22.581363839235962,-21.443811922579762,-24.700208973797068,-4.366488391305978,-39.875259376993355,-32.21465055968862
17279.59488653014,-27.89058818761012,-25.63514891304226,-28.681129954824044,-25.275818230905628,-30.372361001994793,-8.740609282176706,-47.8702566975702,-40.68009275578334
17279.59888358629,-30.285847728434035,-31.615241603494404,-35.39179187045314,-28.23664327679593,-36.314899547413,-12.88402629478837,-56.71485348980178,-49.98745639153867
